Date,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Adj_Close,XLV_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Adj_Close,XLK_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Adj_Close,XLP_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Adj_Close,XLE_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Adj_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Adj_Close,XLY_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Adj_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Adj_Close,XLB_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Adj_Close,XLF_Volume
2016-06-27,68.83999633789062,69.08000183105469,68.08999633789062,68.37999725341797,58.334537506103516,18241500,20.985000610351562,20.985000610351562,20.6299991607666,20.71500015258789,18.692758560180664,36818000,53.02000045776367,53.11000061035156,52.650001525878906,52.9900016784668,41.02582931518555,19305900,32.935001373291016,32.96500015258789,32.05500030517578,32.31999969482422,21.82834243774414,43319400,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,170.92547607421875,230775800,53.84000015258789,54.119998931884766,52.779998779296875,53.099998474121094,44.942623138427734,39536900,37.72999954223633,37.790000915527344,37.09000015258789,37.3849983215332,33.828102111816406,21702000,25.174999237060547,25.584999084472656,25.139999389648438,25.514999389648438,18.84364891052246,33574600,22.834999084472656,22.834999084472656,22.110000610351562,22.235000610351562,18.359222412109375,17979600,17.668561935424805,17.69293212890625,17.31925392150879,17.42485809326172,14.605911254882812,140642119
2016-06-28,68.86000061035156,69.7699966430664,68.8499984741211,69.70999908447266,59.46915817260742,13652400,20.94499969482422,21.125,20.90999984741211,21.125,19.062744140625,26489400,53.439998626708984,53.439998626708984,52.84000015258789,53.31999969482422,41.28133010864258,11868600,32.92499923706055,33.224998474121094,32.73500061035156,33.220001220703125,22.436193466186523,29100800,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,174.00828552246094,159382400,53.77000045776367,54.0,53.38999938964844,54.0,45.70436096191406,18523900,37.81999969482422,38.130001068115234,37.709999084472656,38.130001068115234,34.50221252441406,15721200,25.524999618530273,25.625,25.315000534057617,25.610000610351562,18.913818359375,26414600,22.415000915527344,22.559999465942383,22.190000534057617,22.424999237060547,18.51611328125,20741200,17.74167251586914,17.87164878845215,17.587326049804688,17.87164878845215,14.980422973632812,109722231
2016-06-29,70.19999694824219,71.23999786376953,70.19999694824219,71.04000091552734,60.6037712097168,8968400,21.270000457763672,21.485000610351562,21.264999389648438,21.450000762939453,19.35601043701172,21008400,53.599998474121094,53.970001220703125,53.43000030517578,53.939998626708984,41.76133728027344,10821000,33.42499923706055,34.04999923706055,33.42499923706055,33.849998474121094,22.861684799194336,32708800,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,176.9712371826172,137328600,54.56999969482422,55.040000915527344,54.41999816894531,54.959999084472656,46.51689147949219,14316300,38.584999084472656,38.810001373291016,38.369998931884766,38.744998931884766,35.0587158203125,14107600,25.729999542236328,25.799999237060547,25.59000015258789,25.68000030517578,18.965505599975586,28026800,22.700000762939453,22.8799991607666,22.645000457763672,22.80500030517578,18.829870223999023,13311000,18.0259952545166,18.277822494506836,17.98537826538086,18.277822494506836,15.320886611938477,100009025
2016-06-30,71.18000030517578,71.75,70.83000183105469,71.70999908447266,61.17534637451172,9535200,21.5,21.69499969482422,21.450000762939453,21.684999465942383,19.568071365356445,26710600,54.0099983215332,55.150001525878906,54.0,55.150001525878906,42.698143005371094,20984800,33.70500183105469,34.13999938964844,33.6349983215332,34.119998931884766,23.04403305053711,24264600,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,179.38607788085938,165021900,54.869998931884766,56.029998779296875,54.86000061035156,56.0099983215332,47.405574798583984,19397800,38.8650016784668,39.04499816894531,38.6150016784668,39.029998779296875,35.31659698486328,13423600,25.795000076293945,26.264999389648438,25.68000030517578,26.235000610351562,19.375396728515625,34744800,22.8700008392334,23.18000030517578,22.7450008392334,23.170000076293945,19.13124656677246,11955600,18.334686279296875,18.570268630981445,18.245328903198242,18.570268630981445,15.566020965576172,72707045
2016-07-01,71.87000274658203,72.33000183105469,71.63999938964844,72.16000366210938,61.559234619140625,6793100,21.700000762939453,21.799999237060547,21.670000076293945,21.735000610351562,19.613201141357422,14949400,55.25,55.27000045776367,54.869998931884766,54.88999938964844,42.49686050415039,14933900,34.08000183105469,34.42499923706055,34.05500030517578,34.29999923706055,23.16560935974121,25357600,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,179.76284790039062,106055300,56.029998779296875,56.459999084472656,55.9900016784668,56.189998626708984,47.55792999267578,23322700,39.06999969482422,39.525001525878906,38.994998931884766,39.435001373291016,35.68305969238281,14260200,26.3799991607666,26.3799991607666,25.969999313354492,26.239999771118164,19.37907600402832,34961600,23.170000076293945,23.329999923706055,23.104999542236328,23.18000030517578,19.13950538635254,9928200,18.497156143188477,18.60276222229004,18.440292358398438,18.47278594970703,15.484306335449219,45095346
2016-07-05,71.7300033569336,72.37999725341797,71.7300033569336,72.08999633789062,61.499507904052734,8359800,21.6200008392334,21.649999618530273,21.510000228881836,21.575000762939453,19.46881103515625,17361400,54.81999969482422,55.54999923706055,54.81999969482422,55.20000076293945,42.736873626708984,19917100,33.84000015258789,33.959999084472656,33.275001525878906,33.61000061035156,22.6995906829834,30139800,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,178.4698028564453,109803700,55.880001068115234,56.27000045776367,55.41999816894531,55.68000030517578,47.12627410888672,14808600,39.189998626708984,39.27000045776367,38.869998931884766,39.1150016784668,35.39351272583008,14635200,26.31999969482422,26.475000381469727,26.239999771118164,26.434999465942383,19.523096084594727,25106800,23.059999465942383,23.149999618530273,22.68000030517578,22.760000228881836,18.79271697998047,11140200,18.294069290161133,18.342811584472656,18.107229232788086,18.19658851623535,15.252791404724121,59557011
2016-07-06,71.9800033569336,73.05000305175781,71.9000015258789,72.9000015258789,62.19053649902344,18791500,21.5049991607666,21.729999542236328,21.43000030517578,21.725000381469727,19.604167938232422,15701600,55.189998626708984,55.34000015258789,54.90999984741211,55.25,42.77556610107422,19540000,33.415000915527344,33.779998779296875,33.185001373291016,33.755001068115234,22.79752540588379,31795000,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,179.54022216796875,96021500,55.52000045776367,56.0,55.09000015258789,55.959999084472656,47.363250732421875,12776400,38.95500183105469,39.45000076293945,38.869998931884766,39.45000076293945,35.69662857055664,15561200,26.405000686645508,26.510000228881836,26.25,26.489999771118164,19.563716888427734,30205400,22.68000030517578,22.8799991607666,22.5049991607666,22.850000381469727,18.867027282714844,11675600,18.0422420501709,18.269699096679688,18.001625061035156,18.245328903198242,15.293643951416016,58561132
2016-07-07,73.33999633789062,73.3499984741211,72.45999908447266,72.79000091552734,62.09669494628906,8022400,21.704999923706055,21.825000762939453,21.645000457763672,21.725000381469727,19.604167938232422,12332200,55.38999938964844,55.4900016784668,55.029998779296875,55.13999938964844,42.690399169921875,15618100,33.95500183105469,34.16999816894531,33.17499923706055,33.40999984741211,22.564512252807617,28195600,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,179.428955078125,85593800,56.04999923706055,56.380001068115234,55.869998931884766,56.11000061035156,47.49020004272461,8697900,39.38999938964844,39.619998931884766,39.35499954223633,39.619998931884766,35.85045623779297,18485600,26.399999618530273,26.415000915527344,25.950000762939453,26.0,19.201833724975586,45437200,22.770000457763672,23.094999313354492,22.770000457763672,22.90999984741211,18.91657257080078,8517200,18.30219268798828,18.42404556274414,18.180341720581055,18.269699096679688,15.314078330993652,65731461
2016-07-08,73.1500015258789,73.70999908447266,72.76000213623047,73.69000244140625,62.8644905090332,11013200,21.829999923706055,22.079999923706055,21.80500030517578,22.065000534057617,19.910980224609375,25496000,55.349998474121094,55.7400016784668,55.18000030517578,55.689998626708984,43.11623001098633,10227500,33.709999084472656,33.974998474121094,33.525001525878906,33.85499954223633,22.865055084228516,23135800,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,182.1007080078125,133971000,56.599998474121094,57.33000183105469,56.13999938964844,57.22999954223633,48.43815231323242,16226400,39.875,40.34000015258789,39.875,40.310001373291016,36.47480392456055,14822800,25.774999618530273,26.28499984741211,25.719999313354492,26.270000457763672,19.4012451171875,32184800,23.06999969482422,23.524999618530273,23.06999969482422,23.479999542236328,19.38720703125,10483000,18.521526336669922,18.64337921142578,18.497156143188477,18.619009017944336,15.606876373291016,55327418
2016-07-11,73.91000366210938,74.0999984741211,73.41999816894531,73.48999786376953,62.69386291503906,7375100,22.135000228881836,22.2450008392334,22.114999771118164,22.19499969482422,20.028282165527344,11663600,55.70000076293945,55.869998931884766,55.41999816894531,55.70000076293945,43.12397384643555,8213900,34.03499984741211,34.19499969482422,33.88999938964844,33.91999816894531,22.90895652770996,19500800,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,182.74295043945312,73633900,57.349998474121094,57.720001220703125,57.27000045776367,57.59000015258789,48.742862701416016,15259700,40.529998779296875,40.64500045776367,40.415000915527344,40.54499816894531,36.68745040893555,8862000,26.190000534057617,26.270000457763672,25.94499969482422,26.25,19.386472702026367,29012000,23.559999465942383,23.65999984741211,23.5,23.594999313354492,19.48217010498047,9244600,18.71649169921875,18.781478881835938,18.659626007080078,18.724613189697266,15.695393562316895,42557517
2016-07-12,73.6500015258789,73.95999908447266,73.58999633789062,73.8499984741211,63.00096130371094,10237200,22.344999313354492,22.405000686645508,22.274999618530273,22.375,20.190711975097656,32085600,55.61000061035156,55.689998626708984,55.380001068115234,55.400001525878906,42.89170455932617,15270800,34.43000030517578,34.90999984741211,34.36000061035156,34.7599983215332,23.476272583007812,31049000,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,184.07029724121094,101275600,57.88999938964844,58.209999084472656,57.779998779296875,58.119998931884766,49.191429138183594,13635100,40.67499923706055,40.810001373291016,40.63999938964844,40.70500183105469,36.83222579956055,9772000,26.075000762939453,26.18000030517578,25.875,25.889999389648438,19.12059783935547,36004600,23.774999618530273,24.155000686645508,23.760000228881836,24.024999618530273,19.837209701538086,13508400,18.862712860107422,18.98456573486328,18.838342666625977,18.960195541381836,15.892864227294922,55059306
2016-07-13,74.08000183105469,74.18000030517578,73.75,73.81999969482422,62.975379943847656,6401900,22.440000534057617,22.454999923706055,22.364999771118164,22.3799991607666,20.195228576660156,21218800,55.470001220703125,55.779998779296875,55.36000061035156,55.709999084472656,43.131710052490234,9398800,34.65999984741211,34.849998474121094,34.13999938964844,34.459999084472656,23.273664474487305,25092400,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,184.0446014404297,87324100,58.27000045776367,58.310001373291016,57.900001525878906,58.2599983215332,49.309906005859375,13119800,40.7599983215332,40.79499816894531,40.415000915527344,40.505001068115234,36.65126037597656,7310800,26.0,26.094999313354492,25.940000534057617,26.094999313354492,19.27199935913086,29209400,24.065000534057617,24.125,23.94499969482422,24.09000015258789,19.890886306762695,7860800,18.94394874572754,19.000812530517578,18.854589462280273,18.960195541381836,15.892864227294922,57377156
2016-07-14,74.30999755859375,74.66000366210938,73.87000274658203,74.13999938964844,63.24835205078125,4813200,22.5049991607666,22.575000762939453,22.454999923706055,22.524999618530273,20.326072692871094,30976600,55.68000030517578,56.02000045776367,55.599998474121094,55.70000076293945,43.12397384643555,15486400,34.72999954223633,34.814998626708984,34.53499984741211,34.6349983215332,23.39185905456543,21797200,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,185.0721893310547,91230900,58.63999938964844,58.869998931884766,58.459999084472656,58.70000076293945,49.68233871459961,11795400,40.80500030517578,40.904998779296875,40.619998931884766,40.66999816894531,36.80055236816406,6812000,25.834999084472656,26.045000076293945,25.80500030517578,25.924999237060547,19.146448135375977,34722600,24.184999465942383,24.350000381469727,24.15999984741211,24.30500030517578,20.068408966064453,9951000,19.33387565612793,19.33387565612793,19.090171813964844,19.1389102935791,16.042667388916016,67039521
2016-07-15,74.41999816894531,74.62999725341797,73.98999786376953,74.08000183105469,63.197200775146484,7131300,22.600000381469727,22.600000381469727,22.440000534057617,22.5049991607666,20.30802345275879,9729600,55.7400016784668,55.959999084472656,55.59000015258789,55.70000076293945,43.12397384643555,10722200,34.7599983215332,34.84000015258789,34.48500061035156,34.6150016784668,23.378353118896484,18259000,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,184.8238525390625,107155400,58.88999938964844,58.91999816894531,58.54999923706055,58.689998626708984,49.673866271972656,6238000,40.8650016784668,40.875,40.459999084472656,40.4900016784668,36.637691497802734,6967400,25.895000457763672,26.065000534057617,25.875,26.0,19.201833724975586,25903400,24.389999389648438,24.459999084472656,24.325000762939453,24.389999389648438,20.13858985900879,7262200,19.21202278137207,19.228269577026367,18.98456573486328,19.10641860961914,16.01543426513672,62710956
2016-07-18,74.0999984741211,74.25,73.83999633789062,74.11000061035156,63.22278594970703,3954300,22.540000915527344,22.68000030517578,22.5,22.655000686645508,20.44338035583496,8214400,55.70000076293945,55.7400016784668,55.54999923706055,55.63999938964844,43.077510833740234,9656800,34.51499938964844,34.654998779296875,34.29499816894531,34.63999938964844,23.395231246948242,18802200,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,185.32052612304688,58725900,58.61000061035156,58.75,58.45000076293945,58.63999938964844,49.63154220581055,5983600,40.584999084472656,40.7599983215332,40.474998474121094,40.64500045776367,36.777931213378906,5550000,26.030000686645508,26.155000686645508,26.024999618530273,26.075000762939453,19.25722885131836,22336200,24.389999389648438,24.575000762939453,24.235000610351562,24.549999237060547,20.27069854736328,5911000,19.114540100097656,19.195775985717773,19.09829330444336,19.171405792236328,16.069913864135742,38953149
2016-07-19,74.19999694824219,74.37999725341797,73.7300033569336,73.94999694824219,63.08627700805664,6634700,22.614999771118164,22.65999984741211,22.56999969482422,22.604999542236328,20.39826011657715,8915800,55.47999954223633,55.599998474121094,55.33000183105469,55.599998474121094,43.04654312133789,5295600,34.55500030517578,34.61000061035156,34.314998626708984,34.44499969482422,23.263526916503906,13983800,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,185.13214111328125,54345700,58.45000076293945,58.75,58.349998474121094,58.66999816894531,49.65693283081055,7393900,40.42499923706055,40.584999084472656,40.34000015258789,40.56999969482422,36.710060119628906,5273600,26.049999237060547,26.104999542236328,25.90999984741211,26.030000686645508,19.223987579345703,21364000,24.420000076293945,24.510000228881836,24.30500030517578,24.405000686645508,20.150976181030273,7029600,19.082046508789062,19.187652587890625,19.057676315307617,19.179529190063477,16.07672119140625,30777585
